file_path,source_url,status_code,is_accessible,is_restricted,has_failed_images,category,title,content_length,notes
Best_Practices/Project_Managers/Teamleader_Focus_for_Project_Managers.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692900017169-Teamleader-Focus-for-Project-Managers,200,True,False,False,Best_Practices,teamleader focus for project managers &ndash; supp,54241,
Best_Practices/Marketeers/Teamleader_Focus_for_Marketeers.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692982312465-Teamleader-Focus-for-Marketeers,200,True,False,False,Best_Practices,teamleader focus for marketeers &ndash; support : ,57416,
Best_Practices/LegalFinancial_Consultancies/Teamleader_Focus_for_LegalFinancial_consultancies.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692915252241-Teamleader-Focus-for-Legal-Financial-consultancies,200,True,False,False,Best_Practices,teamleader focus for legal/financial consultancies,62311,
Getting_Started/Deals_&_Quotations/Getting_started_Deal_overviews.md,https://support.focus.teamleader.eu/hc/en-150/articles/25693446616721-Getting-started-Deal-overviews,200,True,False,False,Getting_Started,getting started: deal overviews &ndash; support : ,55144,
Getting_Started/Deals_&_Quotations/Getting_started_How_do_you_want_to_manage_your_deals.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692348917137-Getting-started-How-do-you-want-to-manage-your-deals,200,True,False,False,Getting_Started,getting started: how do you want to manage your de,52753,
Getting_Started/Deals_&_Quotations/Getting_started_How_do_you_want_your_customer_to_accept_a_quotation_and_what_are_the_steps_after_tha.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692366026769-Getting-started-How-do-you-want-your-customer-to-accept-a-quotation-and-what-are-the-steps-after-that,200,True,False,False,Getting_Started,getting started: how do you want your customer to ,52302,
Getting_Started/Deals_&_Quotations/Getting_started_How_do_you_want_to_structure_and_follow_up_on_your_deals.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692333511441-Getting-started-How-do-you-want-to-structure-and-follow-up-on-your-deals,200,True,False,False,Getting_Started,getting started: how do you want to structure and ,51500,
Getting_Started/Deals_&_Quotations/Getting_started_What_should_your_quotation_look_like.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692364929553-Getting-started-What-should-your-quotation-look-like,200,True,False,False,Getting_Started,getting started: what should your quotation look l,52649,
Getting_Started/Deals_&_Quotations/Getting_started_What_is_a_deal.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692361765777-Getting-started-What-is-a-deal,200,True,False,False,Getting_Started,getting started: what is a deal? &ndash; support :,47602,
Getting_Started/Products/Getting_started_What_is_the_idea_behind_products_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692473226129-Getting-started-What-is-the-idea-behind-products-in-Teamleader-Focus,200,True,False,False,Getting_Started,getting started: what is the idea behind products ,49834,
"Getting_Started/Products/Getting_started_How_can_you_use_your_products_on_your_quotation,_invoice_etc..md",https://support.focus.teamleader.eu/hc/en-150/articles/25692525558801-Getting-started-How-can-you-use-your-products-on-your-quotation-invoice-etc,200,True,False,False,Getting_Started,getting started: how can you use your products on ,49042,
Getting_Started/Onboarding_your_colleagues/Getting_started_Basic_settings.md,https://support.focus.teamleader.eu/hc/en-150/articles/25693881157521-Getting-started-Basic-settings,200,True,False,False,Getting_Started,getting started: basic settings &ndash; support : ,52962,
Getting_Started/Onboarding_your_colleagues/Getting_started_How_can_I_let_my_team_get_started_with_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25697706519697-Getting-started-How-can-I-let-my-team-get-started-with-Teamleader-Focus,200,True,False,False,Getting_Started,getting started: how can i let my team get started,53653,
Getting_Started/Time_tracking/Getting_started_How_can_you_obtain_reports_on_tracked_time.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692465739409-Getting-started-How-can-you-obtain-reports-on-tracked-time,200,True,False,False,Getting_Started,getting started: how can you obtain reports on tra,49819,
Getting_Started/Time_tracking/Getting_started_How_can_you_track_time.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692448113041-Getting-started-How-can-you-track-time,200,True,False,False,Getting_Started,getting started: how can you track time? &ndash; s,49662,
Getting_Started/Time_tracking/Getting_started_How_can_you_invoice_tracked_time.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692480750225-Getting-started-How-can-you-invoice-tracked-time,200,True,False,False,Getting_Started,getting started: how can you invoice tracked time?,48908,
Getting_Started/Time_tracking/Getting_started_What_is_the_idea_behind_time_tracking_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692438339729-Getting-started-What-is-the-idea-behind-time-tracking-in-Teamleader-Focus,200,True,False,False,Getting_Started,getting started: what is the idea behind time trac,48127,
Getting_Started/Projects/Getting_started_What_is_the_idea_behind_a_project_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692401764881-Getting-started-What-is-the-idea-behind-a-project-in-Teamleader-Focus,200,True,False,False,Getting_Started,getting started: what is the idea behind a project,50607,
Getting_Started/Projects/Getting_started_How_can_you_manage_a_project.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692391371281-Getting-started-How-can-you-manage-a-project,200,True,False,False,Getting_Started,getting started: how can you manage a project? &nd,50016,
Getting_Started/Projects/Getting_started_How_can_you_structure_a_project.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692436076177-Getting-started-How-can-you-structure-a-project,200,True,False,False,Getting_Started,getting started: how can you structure a project? ,53383,
Getting_Started/Projects/Getting_started_How_can_you_add_work_and_materials_to_a_project.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692461409297-Getting-started-How-can-you-add-work-and-materials-to-a-project,200,True,False,False,Getting_Started,getting started: how can you add work and material,48606,
Getting_Started/CRM/Getting_started_How_do_you_want_to_structure_your_CRM.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692277870225-Getting-started-How-do-you-want-to-structure-your-CRM,200,True,False,False,Getting_Started,getting started: how do you want to structure your,51837,
Getting_Started/CRM/Getting_started_What_is_a_CRM.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692213839761-Getting-started-What-is-a-CRM,200,True,False,False,Getting_Started,getting started: what is a crm? &ndash; support : ,47426,
Getting_Started/CRM/Getting_started_What_do_you_want_to_get_out_of_your_CRM_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692208165137-Getting-started-What-do-you-want-to-get-out-of-your-CRM-in-Teamleader-Focus,200,True,False,False,Getting_Started,getting started: what do you want to get out of yo,53002,
Getting_Started/CRM/Getting_started_How_do_you_want_to_use_your_CRM_to_contact_your_(potential)_customers.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692261682321-Getting-started-How-do-you-want-to-use-your-CRM-to-contact-your-potential-customers,200,True,False,False,Getting_Started,getting started: how do you want to use your crm t,52397,
Getting_Started/Dashboard_&_Agenda/Getting_started_How_do_you_want_to_structure_your_calendar.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692375873553-Getting-started-How-do-you-want-to-structure-your-calendar,200,True,False,False,Getting_Started,getting started: how do you want to structure your,52431,
Getting_Started/Dashboard_&_Agenda/Getting_started_How_do_you_want_to_manage_your_calendar.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692400221585-Getting-started-How-do-you-want-to-manage-your-calendar,200,True,False,False,Getting_Started,getting started: how do you want to manage your ca,48698,
Getting_Started/Dashboard_&_Agenda/Getting_started_What_is_the_idea_behind_the_calendar_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692428583185-Getting-started-What-is-the-idea-behind-the-calendar-in-Teamleader-Focus,200,True,False,False,Getting_Started,getting started: what is the idea behind the calen,47874,
Getting_Started/Shared_inbox/Getting_started_What_is_a_ticket_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692566603921-Getting-started-What-is-a-ticket-in-Teamleader-Focus,200,True,False,False,Getting_Started,getting started: what is a ticket in teamleader fo,48223,
Getting_Started/Shared_inbox/Getting_started_How_can_you_get_started_with_shared_inbox.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692583822993-Getting-started-How-can-you-get-started-with-shared-inbox,200,True,False,False,Getting_Started,getting started: how can you get started with shar,49714,
Getting_Started/Shared_inbox/Getting_started_What_reporting_can_you_get_of_tickets.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692540928017-Getting-started-What-reporting-can-you-get-of-tickets,200,True,False,False,Getting_Started,getting started: what reporting can you get of tic,48706,
Getting_Started/Imports/Getting_started_What_data_can_I_import.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692762276113-Getting-started-What-data-can-I-import,200,True,False,False,Getting_Started,getting started: what data can i import? &ndash; s,74512,
Getting_Started/Integrations/Getting_Started_Integrations_for_planning.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695312815633-Getting-Started-Integrations-for-planning,200,True,False,False,Getting_Started,getting started: integrations for planning &ndash;,50283,
Getting_Started/Integrations/Getting_started_The_Teamleader_Focus_Marketplace.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692762887441-Getting-started-The-Teamleader-Focus-Marketplace,200,True,False,False,Getting_Started,getting started: the teamleader focus marketplace ,51562,
Getting_Started/Integrations/Getting_Started_Integrations_for_cash_registry.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695269094033-Getting-Started-Integrations-for-cash-registry,200,True,False,False,Getting_Started,getting started: integrations for cash registry &n,48046,
Getting_Started/Integrations/Getting_started_What_are_webhooks_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25691065794577-Getting-started-What-are-webhooks-in-Teamleader-Focus,200,True,False,False,Getting_Started,getting started: what are webhooks in teamleader f,48208,
Getting_Started/Integrations/Getting_Started_Integrations_for_dashboarding.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695225926033-Getting-Started-Integrations-for-dashboarding,200,True,False,False,Getting_Started,getting started: integrations for dashboarding &nd,50618,
Getting_Started/Integrations/Getting_started_Where_can_I_find_my_Client_ID_and_Client_Secret.md,https://support.focus.teamleader.eu/hc/en-150/articles/36318106479377-Getting-started-Where-can-I-find-my-Client-ID-and-Client-Secret,200,True,False,False,Getting_Started,getting started: where can i find my client id and,48103,
Getting_Started/Integrations/Getting_started_How_can_I_test_my_API_V2_integration.md,https://support.focus.teamleader.eu/hc/en-150/articles/25693133999633-Getting-started-How-can-I-test-my-API-V2-integration,200,True,False,False,Getting_Started,getting started: how can i test my api v2 integrat,51772,
Getting_Started/Integrations/Getting_started_What_is_API_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692808751761-Getting-started-What-is-API-in-Teamleader-Focus,200,True,False,False,Getting_Started,getting started: what is api in teamleader focus? ,51167,
Getting_Started/Integrations/Getting_Started_Integrations_for_time_tracking.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695258120721-Getting-Started-Integrations-for-time-tracking,200,True,False,False,Getting_Started,getting started: integrations for time tracking &n,49402,
Getting_Started/Integrations/Getting_started_Can_Teamleader_Focus_build_a_custom_integration_for_me.md,https://support.focus.teamleader.eu/hc/en-150/articles/25691052374289-Getting-started-Can-Teamleader-Focus-build-a-custom-integration-for-me,200,True,False,False,Getting_Started,getting started: can teamleader focus build a cust,48162,
Getting_Started/Integrations/Getting_Started_Integrations_for_financial_data.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695330312977-Getting-Started-Integrations-for-financial-data,200,True,False,False,Getting_Started,getting started: integrations for financial data &,48303,
Getting_Started/Integrations/Getting_Started_Integrations_for_exporting_data_in_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695277310097-Getting-Started-Integrations-for-exporting-data-in-Teamleader-Focus,200,True,False,False,Getting_Started,getting started: integrations for exporting data i,50091,
Getting_Started/Integrations/Getting_started_Integrations_for_collection_of_unpaid_invoices.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695231937809-Getting-started-Integrations-for-collection-of-unpaid-invoices,200,True,False,False,Getting_Started,getting started: integrations for collection of un,49641,
Getting_Started/Integrations/Getting_started_Migrating_towards_API_v2.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695956686993-Getting-started-Migrating-towards-API-v2,200,True,False,False,Getting_Started,getting started: migrating towards api v2 &ndash; ,51055,
Getting_Started/Integrations/Getting_started_How_do_I_add_an_integration_to_my_Teamleader_Focus_account.md,https://support.focus.teamleader.eu/hc/en-150/articles/25690984039441-Getting-started-How-do-I-add-an-integration-to-my-Teamleader-Focus-account,200,True,False,False,Getting_Started,getting started: how do i add an integration to my,51355,
Getting_Started/Integrations/Getting_Started_Integrations_for_lead_generation.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695287481873-Getting-Started-Integrations-for-lead-generation,200,True,False,False,Getting_Started,getting started: integrations for lead generation ,56830,
Getting_Started/Integrations/Getting_started_Can_I_build_a_custom_integration_with_Teamleader_Focus.md,https://support.focus.teamleader.eu/hc/en-150/articles/25691048319377-Getting-started-Can-I-build-a-custom-integration-with-Teamleader-Focus,200,True,False,False,Getting_Started,getting started: can i build a custom integration ,50621,
Getting_Started/Integrations/Getting_started_Integrations_for_VoIP_telephony.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695213905681-Getting-started-Integrations-for-VoIP-telephony,200,True,False,False,Getting_Started,getting started: integrations for voip telephony &,50933,
Getting_Started/Integrations/Getting_Started_Integrations_for_payments.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695221621777-Getting-Started-Integrations-for-payments,200,True,False,False,Getting_Started,getting started: integrations for payments &ndash;,52557,
Getting_Started/Integrations/Getting_started_How_do_I_publish_my_integration_on_the_Teamleader_Focus_Marketplace.md,https://support.focus.teamleader.eu/hc/en-150/articles/25692187820561-Getting-started-How-do-I-publish-my-integration-on-the-Teamleader-Focus-Marketplace,200,True,False,False,Getting_Started,getting started: how do i publish my integration o,51349,
Getting_Started/Integrations/Getting_started_Integrations_for_contact_management.md,https://support.focus.teamleader.eu/hc/en-150/articles/25695186136977-Getting-started-Integrations-for-contact-management,200,True,False,False,Getting_Started,getting started: integrations for contact manageme,50396,
